dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,pathology,image_path
2.502305801198575e-06,3.533532227028562e-06,2.5021665818873756e-06,2.797379679730945e-06,0.7118631556213276,0.5932185722092638,0.7118631556909377,0.6779647029990004,0.9999987488470994,0.9999982332338864,0.999998748916709,0.9999986013101603,2.502305801198575e-06,3.533532227028562e-06,2.5021665818873756e-06,2.797379679730945e-06,0.9999888132650957,0.9999877799179293,0.9999888138874828,0.999988516065816,0.9999944066169049,0.9999938899402983,0.9999944069281002,0.9999942580164228,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51049682.xml
1.7957723985072123e-05,2.6795952721633264e-05,2.207794042841802e-05,2.841548832568802e-05,0.9753246207798483,0.9631891850935034,0.9696614196062671,0.9609643556211328,0.9999910211380073,0.9999866020236392,0.9999889610297857,0.9999857922558373,1.7957723985072123e-05,2.6795952721633264e-05,2.207794042841802e-05,2.841548832568802e-05,0.9992542838141265,0.9992452678046637,0.9992502042377818,0.9992436483584767,0.9996270723695545,0.9996225626728639,0.9996250318183223,0.9996217526437071,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51070197.xml
3.8270559312448794e-06,6.4781424162190304e-06,6.181823319957046e-06,6.625372925678554e-06,0.9216848334132295,0.8674666403676986,0.8734908849164328,0.8644545185578735,0.9999980864720344,0.9999967609287919,0.99999690908834,0.9999966873135373,3.8270559312448794e-06,6.4781424162190304e-06,6.181823319957046e-06,6.625372925678554e-06,0.9999473055924305,0.9999446425650625,0.9999449535673487,0.9999444953364826,0.9999736524491185,0.999972320899465,0.9999724764049002,0.9999722472831346,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580611.xml
3.9742503901389134e-06,5.005837321623797e-06,4.12121554663803e-06,5.447528850002367e-06,0.7711844535355136,0.7118619038392583,0.7627098037811119,0.6864379541780165,0.9999980128748049,0.9999974970813392,0.9999979393922267,0.9999972762355749,3.9742503901389134e-06,5.005837321623797e-06,4.12121554663803e-06,5.447528850002367e-06,0.999978656970095,0.9999776211385349,0.9999785109724577,0.9999771794516232,0.9999893284281063,0.9999888105066651,0.9999892554285059,0.9999885896607137,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580638.xml
4.121444849032948e-06,4.416915283785702e-06,3.532470468546883e-06,4.711376302704749e-06,0.6626485416746261,0.6385520083963341,0.710841607247953,0.6144554756227565,0.9999979392775755,0.9999977915423581,0.9999982337647657,0.9999976443118488,4.121444849032948e-06,4.416915283785702e-06,3.532470468546883e-06,4.711376302704749e-06,0.9999836615066787,0.9999833630466062,0.9999842511562603,0.999983068588275,0.9999918307199708,0.9999916814887043,0.9999921255471267,0.9999915342583031,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580665.xml
2.502305801198575e-06,2.502918660811898e-06,2.5021665818873756e-06,2.502918660811898e-06,-1.251154465984827e-06,-1.2514608965583646e-06,-1.2510848561550467e-06,-1.2514608965583646e-06,0.9999987488470994,0.9999987485406696,0.999998748916709,0.9999987485406696,2.502305801198575e-06,2.502918660811898e-06,2.5021665818873756e-06,2.502918660811898e-06,0.9999949953977899,0.9999949941720755,0.9999949956762274,0.9999949941720755,0.9999974976957642,0.9999974970829054,0.9999974978349833,0.9999974970829054,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53580692.xml
0.0001083351217460089,0.00016048125531088053,0.00011863213323536615,0.00016048125531088053,0.9983545801235857,0.9975631478743249,0.9981980899226574,0.9975631478743249,0.999945832439127,0.9999197593723446,0.9999406839333822,0.9999197593723446,0.0001083351217460089,0.00016048125531088053,0.00011863213323536615,0.00016048125531088053,0.9340512651192476,0.9339835766213415,0.9340445043252911,0.9339835766213415,0.9664632766532041,0.9664282573586833,0.9664597789485556,0.9664282573586833,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53586960.xml
5.887778355761353e-07,5.889220378380937e-07,5.887450780911472e-07,5.889220378380937e-07,-2.94389004452928e-07,-2.9446110562636397e-07,-2.943726257007908e-07,-2.9446110562636397e-07,0.9999997056110821,0.9999997055389811,0.999999705627461,0.9999997055389811,5.887778355761353e-07,5.889220378380937e-07,5.887450780911472e-07,5.889220378380937e-07,0.9999988224448488,0.9999988221564446,0.999998822510364,0.9999988221564446,0.9999994112222511,0.9999994110780489,0.9999994112550087,0.9999994110780489,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53586987.xml
9.376287031549956e-05,0.00015473926544195911,0.00012304772132104978,0.00015473926544195911,0.9984287116485255,0.9974074773878381,0.9979378418515386,0.9974074773878381,0.9999531185648423,0.999922630367279,0.9999384761393395,0.999922630367279,9.376287031549956e-05,0.00015473926544195911,0.00012304772132104978,0.00015473926544195911,0.9402336401721831,0.940158528345002,0.9402075761979665,0.940158528345002,0.969656454715887,0.9696177227882141,0.9696430148245108,0.9696177227882141,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53587014.xml
2.2079168834105078e-06,2.9446101891904686e-06,2.060607773319015e-06,3.386301717569039e-06,0.7499988960366835,0.6666651943550689,0.7666656363582305,0.6166649735083293,0.9999988960415584,0.9999985276949054,0.9999989696961133,0.9999983068491414,2.2079168834105078e-06,2.9446101891904686e-06,2.060607773319015e-06,3.386301717569039e-06,0.9999889604594572,0.9999882216069323,0.9999891082592961,0.9999877799182002,0.9999944802144946,0.9999941107861248,0.9999945541148192,0.9999938899404337,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/53587041.xml
4.26863930792698e-06,5.005837321623796e-06,3.3852841990240964e-06,5.741989868921414e-06,0.8905639033745679,0.8716956102400585,0.913205854494701,0.8528273176283024,0.9999978656803458,0.9999974970813392,0.9999983073579006,0.9999971290050655,4.26863930792698e-06,5.005837321623796e-06,3.3852841990240964e-06,5.741989868921414e-06,0.9999567256080609,0.9999559788638577,0.9999576111265077,0.9999552427192222,0.9999783625699413,0.9999779891896909,0.999978805338647,0.9999776211092037,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51048891.xml
3.8270559312448794e-06,4.858606812164273e-06,3.2380979295013092e-06,3.975223755407132e-06,0.90440985113961,0.8786740412361855,0.9191160279774492,0.9007333064659697,0.9999980864720345,0.9999975706965938,0.9999983809510351,0.9999980123881221,3.8270559312448794e-06,4.858606812164273e-06,3.2380979295013092e-06,3.975223755407132e-06,0.9999561368673724,0.9999550955200899,0.9999567280486328,0.9999559788953427,0.9999780681931841,0.9999775475079877,0.9999783637902536,0.9999779892054338,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51048918.xml
3.8270559312448794e-06,5.15306783108332e-06,3.974029277115244e-06,5.300298340542844e-06,0.9007614452137619,0.8664096371568475,0.8969445778325444,0.8625927696470429,0.9999980864720344,0.9999974234660844,0.9999980129853615,0.9999973498508299,3.8270559312448794e-06,5.15306783108332e-06,3.974029277115244e-06,5.300298340542844e-06,0.9999576087541125,0.9999562733092368,0.9999574639274456,0.9999561260802663,0.9999788041524243,0.9999781364156102,0.9999787317375533,0.9999780627995127,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51048945.xml
3.679861472350846e-06,5.005837321623796e-06,3.385284199024097e-06,3.3863017175690387e-06,0.8893786910121111,0.8495550191635913,0.898228395825323,0.8982283953165472,0.9999981600692638,0.9999974970813392,0.9999983073579006,0.9999983068491414,3.679861472350846e-06,5.005837321623796e-06,3.385284199024097e-06,3.3863017175690387e-06,0.9999630547576706,0.9999617206461818,0.9999633511835992,0.9999633401681942,0.9999815272082132,0.9999808601399238,0.9999816754239046,0.9999816699161012,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/51048972.xml
4.415833766821015e-07,4.416915283785703e-07,4.415588085683604e-07,4.416915283785703e-07,-2.2079173709003114e-07,-2.2084581296214745e-07,-2.2077945302773633e-07,-2.2084581296214745e-07,0.9999997792083116,0.9999997791542358,0.9999997792205958,0.9999997791542358,4.415833766821015e-07,4.416915283785703e-07,4.415588085683604e-07,4.416915283785703e-07,0.9999991168335391,0.9999991166172358,0.9999991168826754,0.9999991166172358,0.9999995584166721,0.9999995583085204,0.9999995584412402,0.9999995583085204,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588458.xml
2.943889177880677e-07,2.9446101891904683e-07,2.9437253904557356e-07,2.9446101891904683e-07,-1.4719448056024584e-07,-1.4723053113634948e-07,-1.4718629118658794e-07,-1.4723053113634948e-07,0.9999998528055412,0.9999998527694907,0.9999998528137306,0.9999998527694907,2.943889177880677e-07,2.9446101891904683e-07,2.9437253904557356e-07,2.9446101891904683e-07,0.9999994112222946,0.9999994110780922,0.999999411255052,0.9999994110780922,0.999999705611104,0.9999997055390027,0.9999997056274826,0.9999997055390027,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588510.xml
8.493120278185751e-05,0.0001314768449473544,0.00010332476120499632,0.00014973342812033534,0.9979264310812374,0.9967908028885384,0.9974772207092186,0.9963451808932178,0.999957534398609,0.9999342615775263,0.9999483376193974,0.9999251332859399,8.493120278185751e-05,0.0001314768449473544,0.00010332476120499632,0.00014973342812033534,0.9589561274010263,0.9588997746157103,0.9589399674327026,0.9588815231664759,0.9792630532196271,0.9792342797388734,0.9792548020983622,0.9792249604490665,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588536.xml
8.198731360397684e-05,0.000141194058571683,0.00011142000602874958,0.00015680049257439245,0.9977814434168304,0.9961802409965811,0.9969848374505778,0.9957580361432316,0.999959006343198,0.9999294029707142,0.9999442899969854,0.9999215997537129,8.198731360397684e-05,0.000141194058571683,0.00011142000602874958,0.00015680049257439245,0.9629627692127793,0.9628946984426285,0.9629353588090596,0.9628790966592577,0.9813066642048138,0.981271979851982,0.9812926978272383,0.981264030044543,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20588562.xml
4.9898921565077467e-05,7.847386154192598e-05,5.5930782418658984e-05,7.140679708786887e-05,0.9924225015980378,0.9880861064105952,0.9915060505552625,0.9891590274092655,0.9999750505392173,0.9999607630692289,0.9999720346087908,0.9999642966014559,4.9898921565077467e-05,7.847386154192598e-05,5.5930782418658984e-05,7.140679708786887e-05,0.9933649591158942,0.9933347803709612,0.9933592930529324,0.9933418463761992,0.9966769582547267,0.9966618184574751,0.9966741157735222,0.9966653632870961,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22670809.xml
5.887778355761353e-07,5.889220378380937e-07,5.887450780911472e-07,5.889220378380937e-07,-2.94389004452928e-07,-2.9446110562636397e-07,-2.943726257007908e-07,-2.9446110562636397e-07,0.9999997056110821,0.9999997055389811,0.999999705627461,0.9999997055389811,5.887778355761353e-07,5.889220378380937e-07,5.887450780911472e-07,5.889220378380937e-07,0.9999988224448488,0.9999988221564446,0.999998822510364,0.9999988221564446,0.9999994112222511,0.9999994110780489,0.9999994112550087,0.9999994110780489,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22670832.xml
5.431475533189849e-05,8.966338026084977e-05,6.564507620716291e-05,7.670709542841171e-05,0.9924631280837077,0.9875610865118102,0.9908903951330972,0.989358499298281,0.9999728426223342,0.9999551683098696,0.9999671774618966,0.9999616464522858,5.431475533189849e-05,8.966338026084977e-05,6.564507620716291e-05,7.670709542841171e-05,0.9927391500002498,0.992702047861797,0.9927282205293294,0.9927150019910863,0.9963629609736855,0.9963443420132404,0.9963574762751215,0.9963508428214864,malignant,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22670855.xml
1.9135279656224397e-06,3.533532227028562e-06,2.796539120932949e-06,2.6501491702714217e-06,0.8725480628366779,0.7647041155735612,0.8137240919160218,0.8235280866801711,0.9999990432360171,0.9999982332338864,0.9999986017304394,0.9999986749254148,1.9135279656224397e-06,3.533532227028562e-06,2.796539120932949e-06,2.6501491702714217e-06,0.9999830727535963,0.9999814490810568,0.9999821905819033,0.999982332458651,0.9999915363409814,0.9999907244975109,0.9999910952513044,0.9999911661903074,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22670878.xml
4.724942130498486e-05,6.272019702975698e-05,4.077059665781194e-05,6.272019702975698e-05,0.9944290711757878,0.9926067969933571,0.9951926887317802,0.9926067969933571,0.9999763752893474,0.9999686399014851,0.9999796147016711,0.9999686399014851,4.724942130498486e-05,6.272019702975698e-05,4.077059665781194e-05,6.272019702975698e-05,0.9914713266799567,0.9914537892387519,0.9914782747923052,0.9914537892387519,0.9957265320759293,0.9957177256827117,0.995730021035976,0.9957177256827117,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678953.xml
7.506917403595723e-06,8.392139039192835e-06,7.0649409370937645e-06,1.0453366171626164e-05,0.9290643965512914,0.9207190304121285,0.9332370793036633,0.9012465115659845,0.999996246541298,0.9999958039304804,0.9999964675295313,0.9999947733169143,7.506917403595723e-06,8.392139039192835e-06,7.0649409370937645e-06,1.0453366171626164e-05,0.9998866659232973,0.9998857547981234,0.9998871137808584,0.999883693609836,0.999943331355981,0.9999428757674728,0.999943555297427,0.9999418451139226,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22678980.xml
4.1656031867011575e-05,4.9763912197318926e-05,2.8259763748375065e-05,5.079452576353558e-05,0.9909964224197638,0.9892466044016439,0.9938915665304554,0.9890239009425063,0.9999791719840665,0.9999751180439014,0.9999858701181258,0.9999746027371184,4.1656031867011575e-05,4.9763912197318926e-05,2.8259763748375065e-05,5.079452576353558e-05,0.9953317368364056,0.9953224991918671,0.9953453889776205,0.9953214686819376,0.9976631379560967,0.997658508304253,0.9976699799921919,0.9976579918398577,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22679008.xml
7.212528485807658e-06,8.833830567571406e-06,7.506499745662127e-06,1.030613566216664e-05,0.9266431001452802,0.9101752235860667,0.9236489411763861,0.8952044275170777,0.9999963937357572,0.9999955830847163,0.9999962467501273,0.999994846932169,7.212528485807658e-06,8.833830567571406e-06,7.506499745662127e-06,1.030613566216664e-05,0.9998944664589847,0.9998928211035096,0.9998941779620141,0.9998913488265946,0.9999472318372529,0.9999464091157634,0.999947087581145,0.9999456729375824,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/22679036.xml
7.654111862489759e-06,9.569983114869023e-06,8.831176171367205e-06,1.2514593304059491e-05,0.9534011905508564,0.941751487016735,0.9462321431890176,0.9238288676372686,0.9999961729440688,0.9999952150084426,0.999995584411914,0.9999937427033478,7.654111862489759e-06,9.569983114869023e-06,8.831176171367205e-06,1.2514593304059491e-05,0.9998280904227521,0.9998261343586775,0.9998269225156841,0.9998231898135188,0.9999140415169456,0.9999130634003526,0.9999134575130411,0.9999115909986837,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998413.xml
2.2962335587469277e-05,3.26851731000142e-05,2.4432920740782607e-05,3.3126864628392776e-05,0.942039036616499,0.917517086566434,0.938323590925749,0.9164024526011156,0.9999885188322064,0.9999836574134501,0.9999877835396296,0.9999834365676858,2.2962335587469277e-05,3.26851731000142e-05,2.4432920740782607e-05,3.3126864628392776e-05,0.9995808692143727,0.9995710499082493,0.9995794207359703,0.9995706082457898,0.9997904126437565,0.9997855019494178,0.9997896882524696,0.9997852810707856,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998440.xml
7.506917403595723e-06,8.392139039192835e-06,6.770568398048193e-06,1.2072901775680923e-05,0.9499962462595082,0.9441134506742078,0.9548985752459792,0.9196018062330705,0.999996246541298,0.9999958039304805,0.9999966147158009,0.9999939635491122,7.506917403595723e-06,8.392139039192835e-06,6.770568398048193e-06,1.2072901775680923e-05,0.9998423660616396,0.9998414440880234,0.999843110752037,0.9998377634006139,0.9999211799245177,0.9999207189012654,0.9999215522989976,0.9999188784099508,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998467.xml
2.472866909419768e-05,3.51880917608261e-05,2.487447954935097e-05,3.4599169722988e-05,0.946037729170237,0.9232322413547832,0.9457165258695218,0.9245170573990545,0.9999876356654529,0.9999824059541196,0.9999875627602255,0.9999827004151385,2.472866909419768e-05,3.51880917608261e-05,2.487447954935097e-05,3.4599169722988e-05,0.9995170134459868,0.9995064424400166,0.9995168931327776,0.999507031320955,0.999758477556448,0.9997531907626085,0.9997584173853089,0.9997534852757228,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/50998494.xml
2.943889177880677e-07,2.9446101891904683e-07,2.9437253904557356e-07,2.9446101891904683e-07,-1.4719448056024584e-07,-1.4723053113634948e-07,-1.4718629118658794e-07,-1.4723053113634948e-07,0.9999998528055412,0.9999998527694907,0.9999998528137306,0.9999998527694907,2.943889177880677e-07,2.9446101891904683e-07,2.9437253904557356e-07,2.9446101891904683e-07,0.9999994112222946,0.9999994110780922,0.999999411255052,0.9999994110780922,0.999999705611104,0.9999997055390027,0.9999997056274826,0.9999997055390027,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20587294.xml
1.3983473594933215e-05,1.928719673919757e-05,1.2805205448482452e-05,1.7225969606764245e-05,0.9664833066277182,0.9537822415138189,0.9693057653733496,0.9587215439474567,0.9999930082632027,0.9999903564016305,0.9999935973972758,0.9999913870151966,1.3983473594933215e-05,1.928719673919757e-05,1.2805205448482452e-05,1.7225969606764245e-05,0.9995688074990753,0.9995634017916905,0.999570008942837,0.9995654629435612,0.999784380503654,0.9997816770633929,0.9997849813549097,0.9997827078638444,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20587320.xml
4.415833766821015e-07,4.416915283785703e-07,4.415588085683604e-07,4.416915283785703e-07,-2.2079173709003114e-07,-2.2084581296214745e-07,-2.2077945302773633e-07,-2.2084581296214745e-07,0.9999997792083116,0.9999997791542358,0.9999997792205958,0.9999997791542358,4.415833766821015e-07,4.416915283785703e-07,4.415588085683604e-07,4.416915283785703e-07,0.9999991168335391,0.9999991166172358,0.9999991168826754,0.9999991166172358,0.9999995584166721,0.9999995583085204,0.9999995584412402,0.9999995583085204,benign,D:/mathe/Documents/BancoDados_IC/Mamografia/INBREAST/AllXML/20587346.xml
